original,vhat,vstar,expense_per_student,Total expenses,Institutional grants (funded)_per_dollar,Institutional grants (unfunded)_per_dollar,Sales and services of educational activities - Total_per_dollar,Sales and services of auxiliary enterprises - Total_per_dollar,Instruction-Total amount_per_dollar,Research-Total amount_per_dollar,Public service-Total amount_per_dollar,Academic support-Total amount_per_dollar,Student service-Total amount_per_dollar,Institutional support-Total amount_per_dollar,Auxiliary enterprises-Total amount_per_dollar,Net grant aid to students-Total amount_per_dollar
-0.1925167633533742,0.5725452303886414,0.11175515133696964,112754.95383952948,151791891.9999447,0.030224332549478726,0.216471012996742,0.0,0.16286556783505976,0.3076080345764242,0.022554538148944873,0.0025490948059942358,0.09515481270705982,0.07450283095058428,0.1897961194849353,0.10336210701812845,0.0
-2.2943387411835627,-1.1290074586868286,0.2452890493105493,470798.12483764807,1382731.9999521635,0.0016692387614379916,0.5927258871879408,0.0,0.06305040135116831,0.23489277421281496,0.0,0.0,0.0,0.06075016845598066,0.0616791875563832,0.08340609751756713,0.641727554170788
0.4234770578666555,1.4153802394866943,1.2430898121634837,54358.7482778224,2554452.9999395213,0.0011823787923964794,0.1448876080139693,0.0,0.0,0.3482670013201701,0.0,0.0,0.08169444143343726,0.10305195416527785,0.1523174074755717,0.0,0.061085208953524726
-3.33491827203374,-2.948432683944702,-0.7246138742881508,2068469.6568758525,3533773.9999766774,0.08989566817433267,0.0,0.0,0.0,0.45989148688053993,0.0,0.0,0.07012207432466507,0.0881159220926068,0.2775754838429882,0.08959061942057463,0.057451676544967224
0.1886133476896831,1.287014126777649,0.4346538918930793,60914.42971163524,85091284.66662753,0.030788064997293838,0.5119538419736815,0.0,0.2042755786210383,0.31941817029268743,0.0,0.0,0.09009188575699863,0.256106392472663,0.1696915410070604,0.06348701657588288,0.0
0.2659089580490486,0.8692415952682495,0.5355219386837593,87122.6528892094,17848162.333295316,0.008337357522178792,0.7775401794479065,0.0,0.4041629014890619,0.2622153550698803,0.0,0.0,0.037260692310539634,0.11576175911372853,0.15905758153159058,0.16574221705986256,0.0
1.0986859129856354,1.3522177934646606,1.6098369895765081,54287.3582187556,4367148.166634615,0.006043836396125441,0.2393820384374655,0.0,0.0,0.3267455861763526,0.0,0.009294004068402186,0.07187102524735833,0.23488305194175665,0.2065396720358213,0.0,0.0
0.1483888040765348,0.1483888040765348,0.1483888040765348,153746.92965154504,37841474.0,0.0002295541306521,0.0003185437931584,0.000528762877119,0.1439818561683582,0.0377165232340931,0.0,0.0,0.000276821493088,0.0002072285380144,7.927809577396483e-05,0.1219903282132544,0.0
0.1548010047056699,1.280198335647583,0.49798034442620825,61009.488243363616,134884137.83329606,0.01317481825897093,0.753060629246147,0.003306654118029345,0.21626263736119658,0.2548841870283298,0.09559406508593862,0.004646977137355785,0.0752406603939299,0.15015074571699094,0.14988394604548527,0.07104801641849876,0.0
-0.133392807262238,0.7671560645103455,0.09290720615930226,83139.13221269827,198607733.99993703,0.09877410834263381,0.22144608086041204,0.011786576938615092,0.06632569027717426,0.23285014013449065,0.012679611394277266,0.0,0.07503928672063392,0.2340740787870286,0.17559799044501004,0.1484038753328895,0.0
-1.4975362411414024,-0.10386650264263153,-0.2661437048025734,195068.20297279957,27423627.946821243,0.0026626144802243935,0.12014629933003133,0.0,0.0,0.21185612287433006,0.0,0.0,0.15128128299727697,0.12067350605595502,0.16022503185630146,0.0,0.0
-3.186535492876008,-2.7273552417755127,-1.3994594619428327,1848450.4191640604,4446986166.666631,0.029457484932485255,0.068266497460689,0.3480083181412507,0.04186436512218454,0.6529946756443982,0.14437704127411366,0.04914974127996364,0.027883025332824607,0.03907209635278549,0.08288442294879579,0.05753799279807356,0.0
-0.4506487346142515,0.5397791266441345,0.050331076926003415,102187.00736478421,18100371.666634906,0.010461658000019443,0.24794551875369858,6.416723236666275e-05,0.16723362952508608,0.30542556798156084,0.0,0.004962553992362972,0.060114815549391624,0.11494336060118725,0.10847398704887573,0.17472892809662063,0.0
-0.6773054703058573,0.33110547065734863,0.04891939003819107,139956.92549509672,69533712.01126269,0.011771607090629875,0.3647404000153317,0.0,0.032148575627420885,0.35764680066116394,0.009040045878315889,0.03485617371040242,0.3097815974160972,0.07652276595582815,0.08196179552434475,0.02183076230836765,0.0008627185301983261
-1.3606122474882607,-0.1553824096918106,-0.5553712724087112,241666.18632432484,2254410660.6666026,0.028952790077741486,0.1590885422672421,0.08965286184082982,0.06569020746062293,0.309124501284196,0.18520242432111553,0.07656057695480238,0.12355557811910663,0.088859279247836,0.15597690735570735,0.11045792320659036,0.023227008483147883
0.1483888040765348,0.9863406419754028,0.9036611700088901,69506.30348742155,37841473.99995723,0.0011346629652905582,0.003735062269593303,9.069023372392871e-05,0.0,0.07413564102439595,0.0,0.0,0.017714408225351818,0.007985166429015676,0.009587304276777668,0.0,0.0
-0.5261100191567005,0.3246581256389618,0.21708171033632864,132898.77137945467,145128964.66662908,0.025051897910693042,0.1587032326681225,0.0747313504633319,0.08784806566051909,0.3623618536436489,0.0,0.0,0.08105872212148155,0.11611777044413713,0.1922893068830131,0.0881356873320097,0.0
0.1483888040765348,0.1483888040765348,0.1483888040765348,153746.92965154504,37841474.0,0.0,1.893865621266937e-05,0.0,0.1439818561683582,0.0078563844174427,0.0,0.0,0.0,0.0,0.0002860133478591,0.1219903282132544,0.0
-0.5166362387158238,0.5814872980117798,-0.15366906251273704,101661.9305704978,44747983.631992616,0.007542539878551763,0.2194667218323453,0.0003024507187722054,0.0642022080070131,0.38570567339570916,0.0018193224448489584,0.01747992496487386,0.11669545945351142,0.16837656031567966,0.15626773683664824,0.08622395364201389,0.0
0.361330719578271,0.361330719578271,0.361330719578271,132465.55814983547,49844897.16666666,0.0025297039516746,0.4926168119322331,0.0,0.1714712836385528,0.4345536099226847,0.0,0.0066001406770548,0.0917104543596828,0.1702054703473274,0.1359073890890395,0.1207612281729287,0.0
-0.6631288230261821,0.6055961847305298,0.7915142224907405,103345.07345251656,2842514.817638188,0.0,0.13652302127998223,0.0,0.0,0.7580419685024294,0.0,0.0,0.0,0.05997614340571228,0.1565991314685347,0.0,0.0
-0.0109224881459594,1.1225926876068115,0.2452082841622561,71509.4174010905,39444703.99995582,0.05787300303972477,0.3852077360716118,0.0,0.03794138481403504,0.30630682631863165,0.0,0.0,0.059681988791993344,0.1931396811749912,0.225490708896225,0.15850635194766818,0.0
-3.1832252079999077,-2.4730281829833984,-1.0275046120735443,1204112.7282716222,2090258.3332945027,0.02589628118328066,0.0,0.0,0.0,0.6541683194775342,0.0,0.0,0.0,0.0969211802797476,0.32417029498755273,0.0,0.0
-0.1891286492220897,0.45785409212112427,0.25323864089487796,115384.50205830939,30079244.99996403,0.02932088496163342,0.49698470712352216,0.0020936866676498573,0.2400846169077158,0.22413358702757907,0.0,0.0,0.07748287404418436,0.149983761397478,0.1780577543710757,0.17023870678006778,0.05841028771778541
-0.2634260182535922,0.811518132686615,-0.06014912399629427,89957.2602092789,608965297.3332906,0.010321857680059613,0.29951661467579305,0.0020177710464878503,0.1364327136987682,0.4962734411646772,0.02055738486608903,0.023314751800573952,0.07249494810755323,0.09614115517319917,0.1411844949282287,0.07766867494061631,0.0
-0.3225695653041722,0.49304595589637756,-0.07458006362110832,120670.65487227315,140521499.99996105,0.05474845296661184,0.07965878867801193,0.0,0.15591711860280588,0.42738469055097833,0.007365852787572037,0.0,0.05892557631144898,0.13926381206320887,0.15134455582920536,0.14942592845990924,0.0
0.327960315378643,1.089745283126831,0.5008515609716029,70499.82142533892,49397437.666639276,0.05016839476855754,0.6261537262786802,0.0,0.1496656628146077,0.32922104015225684,0.0041063524595877305,0.007635492788515594,0.041641826570501056,0.2205849677959195,0.22754733382033035,0.16743693263700588,0.0
-1.174595762815995,0.2469715178012848,0.2725285235237853,137664.88424948766,6462714.333271747,0.02952019817808139,0.002682440843332447,0.0,0.002973704249572342,0.4571461743208303,0.0,0.0,0.05626043857396723,0.1245391952774708,0.14333128173923676,0.0,0.0
0.79281889909008,0.79281889909008,0.79281889909008,91380.58098396903,15743568.666666666,0.0203484995545059,0.2745653854930731,0.0,0.1342304199306273,0.3308786343358916,0.0,0.0,0.07418794459689,0.2391809260695785,0.2774005537838033,0.0779284878782036,0.0
-0.0129230742389298,0.5378193855285645,0.2581805705859789,114925.9767844135,107700331.66661142,0.040667664883789915,0.49632925135678313,0.0,0.16015171219966506,0.3417710791369289,0.01647813597126935,0.00021694107183969748,0.05801924330703893,0.13730033122519594,0.16560293772814333,0.15800403784572012,0.0
-0.2128933151303631,0.9090965986251831,-0.02470354672960011,82220.44252236173,374872463.33329195,0.016994461153536797,0.39514039494006253,0.008405481394482621,0.06984843111189015,0.37302671708592383,0.004843157252807769,0.032118713716917505,0.07347582431255732,0.1569810967546562,0.16749021133864325,0.12188616118083624,0.0
0.4287953422145343,0.7834996581077576,0.6985427644291983,89833.29658078145,27283776.637754094,0.034163088890674626,0.2218588989558161,0.013494176736155453,0.28900411795139935,0.3340332389565549,0.0007928527534903882,0.001490109574358794,0.0709691611707936,0.23347108320771703,0.16440079218638454,0.15634198521562095,0.0031043811520754705
0.3964904009724935,1.478947401046753,0.5270838610717655,52847.937352882334,102422666.66661318,0.008481932222293126,0.5617464320782333,0.0,0.1778543581249983,0.34187717105145443,0.0020014064898085204,0.0,0.09758584060692327,0.2314635079211336,0.2207847894892067,0.1678404462315096,0.0
0.1483888040765348,0.865835428237915,1.6335418503689585,68730.06256169669,37841473.99995677,0.00025036591659589993,0.0,0.0,0.15601679953648906,0.036086120842893386,0.0,0.0,0.003010474845644933,0.002920865964531361,0.0036290540189095485,0.06973296722859001,0.0
0.1534981222004132,1.2685909271240234,0.4461952411834178,57805.10315415733,229833345.66662687,0.026179141663418122,0.5640265275815505,0.019227393651114564,0.18579274270295065,0.2472650992844421,0.008203347569772913,0.005701656275229723,0.09221246598537972,0.1340457175960113,0.1960099472523179,0.15048520733773657,0.0
-1.8931696753679164,-0.7885134220123291,-0.6582456041778189,344732.82025434665,37549438.33328307,0.05832132293619021,0.10520896288528477,0.0,0.0,0.21342787657756565,0.0012113052379339768,0.06285470976173553,0.145779067073735,0.04492375802204244,0.17805839985128416,0.0,0.022362310513334552
-2.1780603792462245,-0.9925402998924255,-1.0481073892387827,384206.051953619,82343190.10940532,0.16777609775781868,0.040400862025421105,0.0,0.04223361606242724,0.33815874661101486,0.0,0.008760652208809816,0.26164773520147566,0.08018481923097513,0.0987011417236986,0.07800709269578182,0.02216693451630161
0.3028124877524138,0.9175962805747986,0.5715070200047441,84777.9745344242,41219509.96585657,0.028483838268689655,0.3867270649255728,0.0,0.2550120490113346,0.32498189826310525,0.0,0.0,0.047624135600933315,0.11905531158844426,0.21945261049141748,0.1255547902058732,0.0
0.4215186892856901,1.093637228012085,0.7469043192182779,70846.37571088597,83095779.4999708,0.02662150144078495,0.5362548279703837,0.0,0.2105776088283505,0.3717744272863145,0.0014430025932960784,0.015063269961277267,0.10252000035284864,0.15271904776586906,0.160674146977755,0.16821273212096807,0.0
0.1483888040765348,1.0219109058380127,0.2719843841790889,76338.0825844576,37841473.999948494,0.015926043908831095,1.4193210719735327,0.12933426065380604,0.3458123261473013,2.5616208812679315,0.050922486718221284,0.03951814846344222,0.7225083716373436,0.7197865632292019,0.8095557550262509,0.45871639251181934,0.0
-0.8464315178735206,0.22139093279838562,-0.08562820812500345,161997.74529599608,305003781.9999416,0.007495622362773902,0.20353081037242665,0.018752020321485367,0.0666628048850377,0.3591421688079045,0.0048142563901434395,0.0106191742575383,0.09886043836273943,0.11893472058213152,0.10596235571218483,0.07669144218167459,0.0
1.3485026888961282,1.9487789869308472,1.8573649964055634,34005.960754512125,1977497.6666219507,0.09169403069417958,0.017297260181054114,0.0,0.0,0.4044242063582154,0.0,0.16274840667404264,0.16046110811077313,0.11456844681564977,0.17502174100478352,0.0,0.07916071647637295
0.1660494293167479,0.8657656908035278,0.3310188357858327,85558.09936519394,132541328.49996112,0.01560532461468219,0.4272667796966266,0.0,0.21051719336254235,0.292681600149696,0.008583260456462356,0.0,0.07136631375900487,0.13380341814230132,0.10238252012415877,0.14952943331458027,0.0
-0.4676725035747608,0.30955836176872253,0.01199342129075582,128137.176405412,41648261.833289176,0.4184213561152885,0.0,0.0,0.0783629058739082,0.2975288120786062,0.0,0.0,0.06314950147300186,0.09182388762346357,0.15664973594339243,0.07037803385891611,0.0
0.2378876563186816,0.8082999587059021,0.47216761992280243,88639.0564113899,57205648.80294855,0.013638632762384204,0.6515928280007429,0.0,0.28567429683076045,0.34875703189916857,0.0,0.0,0.07999719501276953,0.10093893986000133,0.19819040958785458,0.1482567961949951,0.0
-0.4293053710942944,0.9797456860542297,0.36194206366068676,76696.60475943773,11269902.999934325,0.005739031660311127,0.018342616259489266,0.0,0.03588094624313726,0.32891581092568917,0.0014329849306921672,0.0,0.058262166388780186,0.15114406206050499,0.2590524220088044,0.04603006973640052,0.0
0.1483888040765348,1.0949265956878662,1.6335418503689585,62023.25247253872,37841473.999953404,0.0,4.369174640628974e-05,0.0,0.15695398548794223,0.0034346682082983747,0.0,0.0006973863679967669,0.005128299955458607,0.0007368252971168402,0.0054356325839630916,0.06566357879685315,0.0
0.3307936212674588,0.3307936212674588,0.3307936212674588,150350.15594163144,187916216.3333333,0.0075459639815473,0.3287054156647743,0.0,0.2513238510661157,0.4034951833649538,0.0047965445323843,0.0045300445589183,0.0892805793668518,0.1931803307966774,0.1166572356610649,0.1849359917490463,0.0031240899701029
0.52446992908971,1.457098126411438,1.1980212705223325,48724.25160474035,58515891.83329093,0.025986556453857054,0.32772752013570555,0.0,0.21704092503367733,0.2936066681392817,0.0,0.0,0.07478144785521802,0.1884061597608491,0.20596923564077702,0.2040498880276768,0.0
0.555987721583873,0.555987721583873,0.555987721583873,99842.5391593203,37212740.66666666,0.0018298885125562,0.5297938370964024,0.0,0.1141814046447282,0.339388448877303,0.0,0.0,0.114346200354212,0.0997369073111895,0.3380634098597522,0.0990573058392133,0.0094077277583299
-2.691549503000052,-1.987276315689087,-0.047279906286259665,827156.9889964111,1619290.8332767275,0.028058804714514878,0.0,0.0,0.0,0.6377461741376877,0.0,0.0,0.13414505369204693,0.09883909192827589,0.0,0.0,0.0
0.2081491726826977,1.1118334531784058,0.36697321559667345,70131.8763050505,137617818.99996787,0.0030595948086589077,0.24154610050459302,0.0,0.03769405227445141,0.312069517257455,0.0,0.0,0.19583487841380212,0.14570847834077338,0.25470510793846607,0.07977930184954546,0.0
-0.8362124065626146,0.4920814037322998,-0.414122318834805,112529.74341642405,3589399.1114492915,0.30261174897044985,0.30800054472761623,0.0,0.0,0.49236013798762107,0.0,0.0,0.309363033367402,0.03032078861622669,0.13806001834466156,0.0,0.0
0.1453207015642583,0.8742523789405823,1.3162921598047448,87047.90626760985,975409.8658077249,0.01682515085947111,0.3339617864104871,0.0,0.0,0.38354897406838845,0.0,0.0,0.021129641823789944,0.16147783670144156,0.1646851338222486,0.0,0.1233529438879035
-0.6062342063630629,0.7440385818481445,0.25231332008420193,90798.10734484172,4031291.3332726355,0.00196050522941763,0.0,0.0,0.0,0.6202991254450766,0.0,0.0,0.07910023463233155,0.08521447056844947,0.16381814414425763,0.0,0.0
0.6261712761712519,1.6902555227279663,0.956800447316274,38160.46656998694,4132109.333273286,0.06802596946291578,0.18076003595598653,2.9847924431375145e-06,0.0,0.33344154744935095,0.0,0.1743698227447886,0.0004474551725481809,0.10651894555664208,0.41957660252839896,0.0,0.03963699650805612
-0.0853533889719917,0.9541691541671753,0.24221763230439664,80156.9355200857,110089210.66660842,0.002438963773378984,0.25168047374207725,0.0,0.036850812869938965,0.6163579751330044,4.434851993148305e-05,0.0002205481784314343,0.05420284101496519,0.13010758823385848,0.17270897914253674,0.053471497785642225,0.0
-0.0450937106403087,0.86788409948349,0.32677650601728797,78373.87896757356,58562239.66662195,0.00014715335434385544,0.3650149660798861,0.0,0.13727495555862596,0.2711530610242779,0.0,0.0006243351840951135,0.09690315084061008,0.1787371265100239,0.18116533703076912,0.21789751315922704,0.0
0.1483888040765348,0.9863406419754028,1.5350669148321197,71456.95807058956,37841473.99995813,0.0,5.711761550213787e-05,0.0,0.0,0.040790396504908184,0.0006850932188634489,2.1549299497767377e-06,0.0023471489711983855,0.008595309833034314,0.05006184683311362,0.0,0.0
0.2435444118724489,1.2161617279052734,0.3859351980843364,58526.247100135435,50142220.66663367,0.0013506560466528057,0.4757900577867992,0.0,0.1883029308525635,0.3343335859820591,0.0,0.0,0.09114356946913363,0.16462138384184857,0.2359756699984385,0.13301913574061103,0.0
0.1607579211850748,1.2366818189620972,0.40551208662391924,62757.805843490736,80303405.83329898,0.01630441201523457,0.3794120293030654,0.006300419104599538,0.1820795841456599,0.25883944058236785,0.0,0.014432540128497545,0.07934747973591898,0.17232843130327255,0.15949949697360286,0.17251483066161202,0.0
0.1483888040765348,0.1483888040765348,0.1483888040765348,153746.92965154504,37841474.0,0.0,0.0009867216060346,0.0004734091489142,0.1439818561683582,0.0235617407503735,0.0,0.0,0.0075452971696257,0.0051981590357711,0.007236548625634,0.1219903282132544,0.0
-0.4757689912805794,0.8148151636123657,-0.07056839991784153,83210.8204549416,63179375.49994845,0.006647051791175214,0.24068832036175736,0.02967991854019677,0.05724830070688016,0.2553699367223934,0.0,0.0,0.21082265485021137,0.16877594501345028,0.22394867263582396,0.11854516106088354,0.0
-0.3378951024639427,0.4121472239494324,0.0341590678888961,138337.00972725588,402187333.33328533,0.017904620896484036,0.3107485941681504,0.009047083727113301,0.10275325517675378,0.35734680485502207,0.038683597519731536,0.0,0.16202878669153886,0.08545215360183546,0.08831629449331617,0.12543260665400732,0.0
-1.925474929819852,-0.8786755800247192,-0.37837689789360396,408661.1108166849,5661203023.999966,0.012612517127489686,0.09923847436024008,0.0,0.04228830184737095,0.2792496469870463,0.1898419250892432,0.0027700948386284187,0.014271391504718574,0.022794773870241203,0.11981003517744537,0.08699857282808174,0.0
0.2784225210146731,1.2366818189620972,0.7616403817850603,63485.409175143715,85719568.33329682,0.015350583226555206,0.5806912011622956,0.002077666791531038,0.19293312510230615,0.3269875743227308,0.0,0.013626198919891587,0.09733687844372381,0.1634931356775018,0.20517036811655473,0.16362116338118451,0.03478945937358244
-0.627429221502466,0.4445388615131378,-0.003550690021068923,116130.50033476437,257154826.49994946,0.0016688635946895867,0.11179663257947736,0.013214406498149348,0.0779577876100585,0.4168906282486671,0.053052449850317526,0.0007358307788290298,0.0907099991739073,0.09671269240441319,0.11378059575284133,0.0804300106842032,0.0
-1.9402369139229696,-0.8287078142166138,-0.4620087368791794,317246.13413527113,14812860.99994924,0.006513435389888631,0.03941686836606011,0.0,0.02001548512751836,0.4245704413858723,0.0,0.0,0.0836779776772154,0.08744071004313242,0.25287094990804726,0.0,0.0
-0.5614907685960168,0.7468206286430359,-0.08454818450954196,91741.18624253379,36843415.16922195,0.005892140758238155,0.35836159154675484,0.0,0.14353705977692421,0.3378777504345979,0.0,0.0,0.0703569689587468,0.11279174944872283,0.1410983248171729,0.14248300560761676,0.0
-2.796184262067598,-1.987276315689087,0.37317838689587607,748718.8177580833,3594462.166611446,0.0010769937857040579,0.3755624466518891,0.0,0.0,0.46650342418855867,0.0,0.0,0.03182827870940894,0.2716792184070396,0.31516971154695345,0.0,0.004301371914835834
0.0021329166019653,0.8460845947265625,0.20448214306218768,85194.21275077833,368795027.4999641,0.011631994911961272,0.5215168864791961,0.0,0.16660320835231987,0.23978231482611195,0.013320926083073522,0.0,0.15518334222614522,0.13951072549160085,0.17483310752164596,0.16382306708507155,0.0
0.4255078772800066,0.6990534067153931,0.799049851324549,88073.17218863731,27263581.833272908,0.025617470827032134,0.17360015046349644,0.014282813652365098,0.31756366105564193,0.2368578904011579,0.0,0.12060467708596963,0.06877544094658332,0.14628406313714593,0.18568853333247698,0.21475896292188099,0.0
-0.2515759613042796,0.502576470375061,0.745512949514315,102775.3274483947,2659903.5014293534,0.038056131262480086,0.07397023623087463,0.04193987504842616,0.07526800349852089,0.15547116545419715,0.0,0.0,0.0948646030450981,0.1836938816653512,0.1491842940775634,0.11980207075674167,0.0
-0.1404460884722267,0.9205323457717896,0.1718747720429139,87264.04121506326,192454878.49993712,0.01603025853645448,0.30284938609925943,0.0,0.10696550181281285,0.34205947728960023,0.002920308086951403,0.025710625304819403,0.08519588922988687,0.11531561190356884,0.17481950759798942,0.05874941098261114,0.0
0.494601045790059,1.494936466217041,1.3452946752655353,45358.11110195062,4156660.666607206,0.0010510302970576338,1.297474037391464,0.0,0.0,0.32256384697998386,0.0,0.0,0.0,0.03719254844642555,0.07666963362254699,0.0,0.5499671935883088
-1.650887458154931,-0.6707886457443237,-0.1301761184100874,317212.84259587526,624378.9999399399,0.0,0.0,0.0,0.0,0.45122965025166145,0.15063367443942233,0.01904115750768516,0.06741808214479655,0.0646910731312844,0.15181985687145763,0.0,0.0
0.5799497337509449,1.5181738138198853,1.3207624385390007,52879.04316707874,2042903.6666289621,0.005113755076109184,0.25745193693226087,0.0,0.01715011907153962,0.22535616669960917,0.0,0.0,0.08032394318051657,0.19472693317558765,0.3537571474504736,0.0,0.0
0.916223836820505,1.7871791124343872,1.4975214746889394,37674.96028497807,2061942.9999547713,0.0,0.5085519909593108,0.0,0.04241123623901618,0.3786137400854416,0.0,0.0,0.01248705284293604,0.1690056390661943,0.21044775905674337,0.0,0.29792261673218723
0.162855525370114,1.1000041961669922,1.0047921049002735,69010.02655218275,5847650.833285965,0.0018834302689922742,0.26648948244071546,0.0,0.0,0.2765751668190071,0.0,0.0,0.0,0.13539141717845857,0.31762160348802426,0.0,0.0
1.0983369703101158,1.0983369703101158,1.0983369703101158,72322.68524251806,6674350.666666667,0.0,0.6992605323104589,0.0,0.1004921976929391,0.4502374313366413,0.0,0.0531514626241793,0.0,0.0676119454716493,0.1891691885932274,0.156334209190487,0.083495712841379
-0.2628822937565216,0.7392042875289917,0.015675448850420264,91112.56908093164,427874999.9999471,0.04588912626990485,0.244034260349508,0.006251005211111451,0.15478912742415843,0.2691268786648598,0.2941692061301602,0.0,0.06250572540023787,0.07201204251460026,0.1268387183500595,0.05937837030164177,0.027339951989086793
0.0463861615213242,1.277503490447998,0.4618928845210958,63589.57214738836,38517253.99994749,0.011646312189307506,0.4320094456689196,0.0,0.05558325462926115,0.26423438751584183,0.0,0.0,0.0751520488481442,0.1976772254124597,0.17348878922086614,0.0729467950750487,0.0
0.1241098428237507,0.8673148155212402,0.31122650194468926,82931.36459572345,565501333.3332994,0.014295121253365408,0.3617202571424083,3.7010299553594806e-05,0.15869200386660612,0.37780983012467967,0.07797831508134279,0.028720967721529985,0.08559916277899315,0.0955665605703679,0.10008395512863093,0.13889278649767933,0.0
-3.144028619232318,-2.2767553329467773,-1.6407086149095351,1344417.4282459524,4063231833.3332963,0.002912167605073284,0.05541253529764394,0.004428875476356759,0.03245859200098975,0.09967843871345089,0.06930374361287099,0.004939581022087889,0.01829173460833215,0.018740713194002796,0.04157372710671899,0.03258856276901069,0.0
-0.1347448853814542,1.0851631164550781,0.10364027337920151,75524.19120795588,48622323.2423564,0.014866719650147473,0.46418895135114047,0.0,0.16757043427971113,0.3186196979450661,0.001497088726736174,0.0,0.07181823662563,0.17101987364402757,0.2129701817017498,0.12318473621895151,0.0
0.5296716126829828,0.5296716126829828,0.5296716126829828,120297.15004067522,56333436.833333336,0.0343979456771471,0.5238067772662465,0.0,0.2810281700636283,0.3004803059222781,0.0215166794027872,0.0,0.1356426413192892,0.2781223588343643,0.1482531151917617,0.0990066524167717,0.0163113309782942
0.62456537649484,0.62456537649484,0.62456537649484,98699.39444154488,54030868.5,0.0254173901844029,0.4309617874579726,0.0,0.0386804628172874,0.3798028251202366,0.0,0.0,0.1015816480289719,0.2364417141780104,0.282173812672781,0.0,0.0
-2.804622128547345,-1.987276315689087,0.17767594788661129,900477.394075404,4896137.999958099,0.0009325777056504087,0.0041475500388594355,0.0,0.007537280869051317,0.574486190077294,0.0,0.0,0.2756594599626861,0.05078833161267279,0.1988874283884536,0.0,0.0
0.048485751090954,0.924444317817688,0.38122422987588644,84895.51851890728,125121519.99993391,0.06103704350989527,0.546794428492835,0.0,0.2883877227734702,0.3173451218658432,0.0012778054113199797,0.02099797266235687,0.08152094510441495,0.13588156970431062,0.1650609873681385,0.1836744300929047,0.0
0.2129049085017891,1.5073940753936768,0.4723025529542903,53247.99207865097,82880841.8332958,0.01315050335863341,0.5214067525513982,0.0,0.19610474403085928,0.23694275851773466,0.0,0.0,0.053690712955427676,0.17562831900310408,0.20896143450284982,0.05838614172930195,0.0
0.3310117715968522,1.4245567321777344,0.5059800806463841,56594.43241855248,31969460.499961723,0.029919895241463556,0.6013267770292063,0.0,0.22946971658424092,0.2886188273408664,0.0,0.0006734049038459488,0.07519429989130745,0.1862037049819717,0.19925092975462827,0.05898410157800352,0.04167029845329415
-2.3444508856734623,-1.228033185005188,0.7474810480659513,473386.6908405575,2155253.6666179886,0.01178558736690637,0.0,0.0,0.0,0.6146546711458587,0.0,0.0,0.20648856318455577,0.015443961270525403,0.0,0.0,0.0
0.0474736479544647,0.6194975972175598,0.4983358436594805,101161.01209645385,67425228.16663785,0.006557272047755448,0.4432714678500931,0.0,0.209388463668469,0.4265102214832978,0.0008165471300066632,0.003622201258729784,0.07530930096577529,0.15872178450575974,0.1748053428578765,0.05657183360648626,0.0
-2.402151422459853,-1.0664618015289307,-0.17023608621097575,479537.2441147664,5080803.833291029,0.1287678146679584,0.04254799106581589,0.0,0.3311095695730433,0.5566962211523994,0.0,0.0664210282676902,0.013301259742197003,0.10832974992908459,0.3495233681515148,0.0,0.0
0.4733913323067144,1.2186095714569092,0.6199045770134455,57825.38622804111,100745170.83328506,0.027328720621831826,0.6344645021271687,0.00915283782945095,0.20169709775811157,0.3463953214750749,0.0,0.013940903082592035,0.101612250219122,0.20549715063097487,0.19575879499722734,0.12601880327837794,0.0
-0.1076787875689553,0.8301873207092285,0.15177680966561974,84702.0439089957,160063333.33328614,0.025675950710377423,0.25476688913480555,0.0,0.11678572551590219,0.2965780529879911,0.017466839019711744,0.0,0.1288968388383572,0.13122287839175212,0.20751839076896275,0.14080225921348002,0.0
0.4342913142914251,1.5163054466247559,0.5348866681831215,45831.64341988453,52201666.66663108,0.140406344889175,0.22000061947466173,0.019161647682019615,0.0,0.2699827505023937,0.0,0.0,0.0849154592737278,0.21693564852062444,0.30901081817714005,0.0,0.0
0.1453049622165324,1.0806682109832764,0.3923833168061322,72861.44716268177,65161002.309752874,0.006281727032592107,0.39673346940594006,0.02014945320571343,0.0,0.2620361756364573,0.0,0.0,0.06862163539224522,0.21043304640801594,0.23891701901589743,0.0,0.0
-0.2992942410170285,0.09198301285505295,0.20838809475933168,141478.0349381422,4710116.999966033,0.0034496261878509777,0.0,0.0,0.0,0.30704044920217677,0.0,0.0,0.2589694937367401,0.01878402057324828,0.30179000316011234,0.0,0.0
0.1406253627511192,0.1406253627511192,0.1406253627511192,160045.78229989627,95501604.66666669,0.0153909595389905,0.3596426830021781,0.0,0.1472870103327478,0.433044215794573,0.0,0.0,0.1041174494889988,0.1586445123396774,0.1181531857262265,0.1803730460179981,0.0
0.2483220646318931,1.2682424783706665,0.326746111766558,62001.23302403753,463313565.4999451,0.01702497214352775,0.5700337869103582,0.0,0.1530839686971017,0.2560276468462456,0.01552324060850574,0.0,0.08096020598830547,0.11411005739238754,0.17069642902166518,0.16075607682686943,0.006745614178976942
-0.3422635343336084,0.4126845896244049,0.003606863841628609,132236.83051677287,958194198.6666355,0.011983859861843776,0.3520820619334251,0.0073756737324798885,0.20438660106285064,0.3463639686408693,0.07577008311894502,0.0,0.07539895470144087,0.12925241861485157,0.13044001701052443,0.14592583693496058,0.0
