,unitid,log_sat75_per_dollar,log_act75_per_dollar,Total expenses,expense_per_student_per_dollar,Institutional grants (funded)_per_dollar,Institutional grants (unfunded)_per_dollar,Sales and services of educational activities - Total_per_dollar,Sales and services of auxiliary enterprises - Total_per_dollar,Instruction-Total amount_per_dollar,Research-Total amount_per_dollar,Public service-Total amount_per_dollar,Academic support-Total amount_per_dollar,Student service-Total amount_per_dollar,Institutional support-Total amount_per_dollar,Auxiliary enterprises-Total amount_per_dollar,Net grant aid to students-Total amount_per_dollar
586,-0.30356941203844295,0.7594285250775572,0.8002769471968664,-0.23638715906056323,-0.07594238569263219,-0.49735774852036513,-0.12264553199209859,1.675042606236341,-1.026636537908708,-0.18546825139503706,-0.29677488177720984,0.49240884644266225,-1.2464886729927425,0.5994423915110596,1.2054870410269976,-1.4762228853294161,0.3980589984111733
587,-0.30257821117595635,-0.02964997185955249,-0.003421596603089158,-0.006879273848603131,-0.25103042356639116,-0.06828673385924362,0.9391211334400087,-0.2800204061013295,0.8431640422061553,0.43020887629262594,-0.0864644036048336,-0.3292189379086429,0.40485203815820353,0.26752615974010036,-0.3325319743478723,0.41117934482600005,-0.19477461172197225
588,-0.30105564490265213,0.12945464259575654,0.13124608676667077,-0.12669554383117995,-0.24389917766802593,-0.3787244163394241,1.5094596732838108,-0.2800204061013295,-0.10956704915309552,-0.04424113837696747,-0.29677488177720984,-0.3292189379086429,-0.032494050713002834,0.686398913605516,0.42044499999180596,0.02024475234306519,-0.19477461172197225
589,-0.29950242293257,-0.03535979663397996,-0.004096903427991075,0.2025353811403409,-0.25570223606532877,-0.3442552395998664,0.6198916539981913,-0.27766098213573787,-0.25921389306626474,0.09529663937185454,-0.02031074676402283,0.6293339655565853,1.3362414003505665,0.15486555309823583,-0.23785746211117934,-0.015751173789530764,-0.19477461172197225
590,-0.29915499170242005,-0.30762210540323265,-0.40918146204560935,-0.20184971299074136,-0.1970714756818809,0.1147301950868359,0.4453365242957786,-0.2800204061013295,0.28262964879072683,0.3033357772555794,-0.29677488177720984,-0.3292189379086429,0.026966808278260306,0.10195739147733199,0.43080915868721176,0.26530491657577265,-0.19477461172197225
591,-0.2966105688698513,-0.2567754271539951,-0.20014115476479635,0.11850760856843878,-0.2513427898227224,-0.24947222635867233,0.16379505946635417,-0.16307751959603045,-0.12705499531315254,0.08529252868639538,2.827270738070009,-0.10512985275552802,0.9034183922836596,-0.3070935743582488,-0.6680106944080191,0.001821130893565384,-0.18162742081162894
592,-0.296273356205294,0.7193359957325389,0.7509436904879998,-0.2424251696338355,0.8586470698846235,-0.5371032761990165,0.8984397245382145,-0.2800204061013295,-1.4268354174135496,0.13731162972240685,-0.29677488177720984,-0.3292189379086429,-0.2954506959657387,0.21012620568301696,1.953792834393988,-1.4762228853294161,-0.19477461172197225
593,-0.28317315511552227,0.07271735673209463,0.07649001790858224,-0.22420357212258032,-0.15948423530883626,-0.5102439647512941,-0.3654051989316476,-0.2800204061013295,0.012492555889459894,0.07900049266588041,-0.29677488177720984,-0.3292189379086429,-0.47077636016438795,2.4708284113475596,-0.1532673709096136,-0.813762324737647,-0.19477461172197225
594,-0.2815586217518843,0.2909064660154904,0.33864703770954846,-0.18269532646949393,-0.22864628942367954,-0.5678653955114426,-0.6670318096912473,0.10970751949565147,-0.7966179580002691,0.24686383891150726,-0.29677488177720984,-0.3292189379086429,0.9296210507662495,-0.39066052887367436,0.9500531314753593,-0.449653833731414,-0.19477461172197225
595,-0.2806491694141388,-0.035284255781387795,-0.03513898833158908,0.08765796364613514,-0.2537562925072803,-0.4712900494770327,0.20060495926764643,0.18913273725679983,-0.7143259405286813,0.9100450328973533,-0.21636589402321174,1.4229307354904563,0.4376788322825093,0.049481562476278676,-0.4309900322028531,-0.5554996046140765,-0.19477461172197225
596,-0.2796579685516522,-0.5590030968142287,-0.529146438730056,-0.16877339878668374,-0.20303754292773576,-0.5631191665055737,-0.11640878025919117,-0.2800204061013295,-0.5268697166337131,0.6630869524205215,1.800798785644692,-0.3292189379086429,-0.15932782910429133,-0.41468865653759696,0.08691235011039315,-0.46171791861379285,0.049361320825277284
597,-0.27848283350849795,0.048161577984975716,0.10366050548164626,-0.1338496716820632,-0.23930163999428636,-0.14985928256094055,0.4996082954173202,-0.15729921411350276,0.7905395289378568,0.31620587765818603,0.9186735142423105,-0.28322460194579996,0.6027443281482275,0.03472245366433597,-0.33372656145701585,0.15817700085808956,-0.19477461172197225
598,-0.27819671367190385,0.15064038527129317,0.14838880407653485,-0.18442148317816243,-0.22320437551397795,-0.4480983894562245,-1.2573975716086612,0.07980262157582417,0.09017006534206247,-2.1159378954868497,-0.29677488177720984,-0.3292189379086429,-0.7745716759653918,-1.6747233418173373,-1.6269900296692497,0.11833821537935088,-0.19477461172197225
599,-0.2781047465815701,0.6821939290169495,0.6800434837829481,-0.22790282330930622,-0.16751649640241525,-0.5498852683478862,-0.04637693936214319,0.1987795469429657,1.4109239246820588,-0.8357111955008084,-0.29677488177720984,-0.3292189379086429,0.14248622077845696,-1.2822384427850397,2.0735093240230613,1.6991798936874711,-0.19477461172197225
600,-0.2763062790372644,0.3512067989928909,0.35518377315387145,-0.13433423365568872,-0.24387915024845883,-0.5678653955114426,-0.26222218587942286,-0.2800204061013295,0.8348172414669963,-0.20662545136568158,-0.29677488177720984,-0.3292189379086429,-0.055150055653639375,0.020854097916556177,-0.31174400401735225,0.17382852925195796,-0.19477461172197225
601,-0.275682946536113,0.15064038527129317,0.14838880407653485,-0.18442148317816243,-0.22320437551397795,-0.5668630472286235,-1.3293982590998208,-0.2800204061013295,-1.4268354174135496,-2.2577430085142285,-0.29677488177720984,-0.3292189379086429,-1.3240878547874781,-1.7946163950320089,-2.012781213158804,-1.4762228853294161,-0.19477461172197225
602,-0.2754070452651116,2.7497586202661966,2.7687068851918273,-0.24148783608119914,-0.13139652172556526,-0.2577619488545702,-1.015702119166296,-0.2800204061013295,-1.4268354174135496,1.7778954784063525,-0.29677488177720984,-0.3292189379086429,-1.0079244236714795,-0.9136424786634689,0.37041091332275716,-1.4762228853294161,0.16145115433127977
603,-0.27391513468858536,-0.971120095234619,-0.9527547164785318,0.025358930426562603,-0.24141786873992427,-0.3584609451753553,0.2618603554769521,2.116033343191539,-0.07915771690933268,1.0511183549909855,-0.08390026418541636,5.52728962739004,-0.1736734585193574,-0.9183227555000311,-0.7938220851413728,-0.06956932976307424,-0.19477461172197225
604,-0.27382316759825154,-0.22462749166897575,-0.19251676335337428,0.0210809983406786,-0.2474225474535733,-0.0795335815744775,-0.34773450471873535,-0.2800204061013295,0.7326707352920075,0.3463890518164273,0.4271031603288799,-0.2172023542331522,0.09062973242912822,-1.007026448183195,0.09309662177610319,1.2857738951870168,-0.19477461172197225
605,-0.27211666714427973,-2.3056304072735814,-2.2943387411835627,-0.24152092584879467,6.94345872228557,-0.5447607387599948,1.671624131194289,-0.2800204061013295,-0.6604753811239953,-0.8561264120708719,-0.29677488177720984,-0.3292189379086429,-1.3558497474596478,-1.146145926727785,-1.4631878926823416,-0.45711377435056133,13.231120637308546
606,-0.2720247000539459,0.3952229172419132,0.4234770578666555,-0.23968584837778714,0.19526534838226475,-0.5513272516372546,-0.6696942180409401,-0.2800204061013295,-1.4268354174135496,0.6354704068413253,-0.29677488177720984,-0.3292189379086429,0.34050533373772945,-0.6964615810002923,-0.6173924681613722,-1.4762228853294161,1.0734060966084642
607,-0.2719327329636121,-3.322406656293259,-3.3349182720337396,-0.2381520959708707,6.1428256101275505,0.7041574290402302,-1.330312559965707,-0.2800204061013295,-1.4268354174135496,0.7253426947297485,-0.29677488177720984,-0.3292189379086429,-0.23171030020150116,-0.8100062207735266,0.6886210774329715,-0.35311510551668845,1.0571891885047444
608,-0.267610279717923,0.12813756012620667,0.1886133476896831,-0.11042173147637406,-0.24390417769787015,0.043668640434416456,0.9956211784079908,-0.2800204061013295,0.5297822055881757,0.08675618353901261,-0.29677488177720984,-0.3292189379086429,0.2957529769799398,0.9402593587523617,0.15061515779895093,-0.116341018022152,-0.19477461172197225
609,-0.26614902483817465,0.36368804293736645,0.2659089580490486,-0.2055322485193078,-0.21382086998665842,-0.41103138280858015,2.2503291234061957,-0.2800204061013295,2.501496877487644,0.38288475691656587,-0.29677488177720984,-0.3292189379086429,-0.7807516902692835,0.5062407332354321,-0.5388824659584288,1.2020889277466293,-0.19477461172197225
610,-0.2660570577478409,1.0502920503380662,1.0986859129856354,-0.23684691653125184,-0.10510568568502957,-0.48566877155371335,-0.23861106744881033,-0.2800204061013295,-1.4268354174135496,-0.027716748777649965,-0.29677488177720984,0.5700542249447231,-0.2578175896123402,2.804837958157994,-0.10796081191896888,-1.4762228853294161,-0.19477461172197225
611,-0.26451405434335135,0.15064038527129317,0.14838880407653485,-0.18442148317816243,-0.22320437551397795,-0.5644785305195117,-1.3287223615690829,-0.2565836526844236,0.09017006534206247,-2.113546271423921,-0.29677488177720984,-0.3292189379086429,-1.3512232457441322,-1.803412509216414,-2.046644003166228,0.11833821537935088,-0.19477461172197225
612,-0.2641461859820161,0.10191884861471967,0.15480100470566996,-0.03243922278758568,-0.2495115843695191,-0.3707920436790927,2.0941880092562477,-0.14451037265617592,0.8796830531277346,0.5427869233237237,1.928073344203363,-0.1280889354724887,0.21753868700786697,-0.19369104755345856,-0.6436612185775572,0.031347414780168385,-0.19477461172197225
613,-0.2635841648744206,-0.18551920427665508,-0.13339280726223807,0.06736076005562665,-0.250149914240455,0.7614073201490792,-0.3223093501337792,0.19769695322603395,-0.03367055676459197,0.2737069979608496,-0.0006090476418648523,-0.3292189379086429,0.20943238953825896,0.7093037413671571,-0.40134662766198004,0.4105165743200608,-0.19477461172197225
614,-0.2634308863905309,-1.4979956225558604,-1.4975362411414024,-0.20073723019874407,-0.06730252939378135,-0.5316932541141043,-0.7847665187982532,-0.2800204061013295,-1.4268354174135496,0.08300754480708997,-0.29677488177720984,-0.3292189379086429,0.9433741392118191,1.1021104551715806,0.6730437920711388,-1.4762228853294161,-0.19477461172197225
615,-0.2630630180291957,-3.199140016067694,-3.186535492876008,6.720910154579467,-0.25598666707140505,-0.16375204629930948,-1.0135117966058267,14.050667227933145,-1.0166299905312124,1.891591354005163,3.658326415761097,1.8237824023812863,-0.9221756630357696,-1.377660051152376,-1.2556860612248697,-0.7770966860388591,-0.19477461172197225
616,-0.26206159860111644,-0.4422212381546109,-0.4506487346142515,-0.19372370165641717,-0.19458015089789754,-0.42675584150330875,0.06932344110167199,-0.275329174290424,0.17497476395511533,-0.006083009711476729,-0.29677488177720984,-0.11468508299455259,-0.4415758147257407,-0.5736334395479465,0.23137357945072692,1.0286244678887264,-0.19477461172197225
617,-0.26079449646762837,-0.7285053934487935,-0.6773054703058573,-0.11905365856190797,-0.21477092080312402,-0.4094768872399249,0.5201902999279875,-0.2800204061013295,-1.1189074374591736,0.1805423736436453,-0.08559854945696052,1.1664213753770767,3.3529279279645556,-0.9851764502659551,-0.32513925939208754,-1.2161946975906897,-0.1757048913211448
618,-0.2603550981471446,-1.3917626771380185,-1.3606122474882607,3.2870330502657867,-0.25935238889564904,-0.03296955129871919,-0.6058370552960066,3.345529931959058,-0.7951377752099164,-0.26029092903232126,4.017915272957941,2.9638835220580546,0.5633489315019916,-0.8504847222520765,-0.5848574361826088,-0.1588668755861014,0.2874808434453764
619,-0.25998722978580935,0.15064038527129317,0.14838880407653485,-0.18442148317816243,-0.22320437551397795,-0.5440397230384676,-1.3128678252093378,-0.27404501494445915,-1.4268354174135496,-1.8968027672819519,-0.29677488177720984,-0.3292189379086429,-1.0816292647322308,-1.7185632604456154,-1.9560030285027135,-1.4762228853294161,-0.19477461172197225
620,-0.2594558643749918,-0.5340660635620291,-0.5261100191567005,-0.016394404169311066,-0.24460604607177028,-0.11086538186348192,-0.4869547910144593,2.7712208444744157,0.2301632867517607,0.3656521416849039,-0.29677488177720984,-0.3292189379086429,0.6975650692375401,-0.5457474167858183,0.24000334423130246,0.5861996931861402,-0.19477461172197225
621,-0.25737127699409207,0.15064038527129317,0.14838880407653485,-0.18442148317816243,-0.22320437551397795,-0.5678653955114426,-1.3302180165421953,-0.2800204061013295,0.09017006534206247,-2.323753147275355,-0.29677488177720984,-0.3292189379086429,-1.3558497474596478,-1.8058545133024337,-2.0445189032272495,0.11833821537935088,-0.19477461172197225
622,-0.25727930990375825,-0.5154271034045932,-0.5166362387158238,-0.14800299320878874,-0.2233870737216562,-0.4661713492374623,0.048164208404522485,-0.2653046252514792,-0.8114636189761809,1.040009621999456,-0.25356388584330425,0.4222930661250396,0.4187436471699526,-0.0015582231651261457,-0.41355410929041575,-0.4509868975348887,-0.19477461172197225
623,-0.2571873428134245,0.36073266870564513,0.361330719578271,-0.16562245898373404,-0.2367065682978511,-0.5305418861085196,1.1288735278169948,-0.2800204061013295,0.3798010876101481,0.6800738362052717,-0.29677488177720984,-0.01817338396222238,0.17690180912122055,0.1998656352516751,-0.6504219874630189,0.10227239162193914,-0.19477461172197225
624,-0.256911441542423,-0.6841338769998265,-0.6631288230261821,-0.23766020472968225,0.45322008968545624,-0.5678653955114426,-0.7092708506595508,-0.2800204061013295,-1.4268354174135496,2.4826715957886147,-0.29677488177720984,-0.3292189379086429,-1.3558497474596478,-1.1614730967100781,0.5707172380610233,-1.4762228853294161,-0.19477461172197225
625,-0.2568194744520892,0.030233683641379096,-0.01092248814595947,-0.18191060281172416,-0.2258665551618746,0.22269625243145985,0.4490719048833867,-0.2800204061013295,-0.5772641739475192,0.20650208515249427,-0.29677488177720984,-0.3292189379086429,-0.43232340516769396,0.30052345210530085,0.09745346580959058,1.0079565590141992,-0.19477461172197225
626,-0.2548268541615233,-3.1717255839897214,-3.1832252079999073,-0.24041284155701825,9.345358058759627,-0.21229902039958146,-1.330312559965707,-0.2800204061013295,-1.4268354174135496,1.8992659220052965,-0.29677488177720984,-0.3292189379086429,-1.3558497474596478,-0.74440928426965,1.0483664720066688,-1.4762228853294161,-0.19477461172197225
627,-0.2545509528905219,-0.12966678338834906,-0.18912864922208972,-0.17938571803404318,-0.214710537015562,-0.028127542228758247,1.0988583729065615,-0.19309887054120545,1.2680187290128397,-0.4569440104131823,-0.29677488177720984,-0.3292189379086429,-0.17616395231680526,0.4371316041262262,-0.37290067656087933,1.6100605423445054,1.0198655017316691
628,-0.2519145629676193,-0.30922438369751254,-0.26342601825359224,0.7100375743574481,-0.25809476372369444,-0.37679885607431707,0.31061300670278275,-0.19667725483634677,-0.11958973385032257,0.7969622796080428,0.18150782334026852,0.6719413759282006,1.897983223016683,-0.7753161827501166,-0.7276389092593328,-0.1980311883053281,-0.19477461172197225
629,-0.2491146759952344,-0.3655686520581649,-0.32256956530417225,-0.023610332370873715,-0.24216371059293965,1.1003774546322842,-0.5086732273299676,-0.2800204061013295,0.20067236255849982,0.6484563186381015,-0.1241199574547462,-0.3292189379086429,0.9617796213385218,-0.30649642298203256,-0.6267387795361198,0.5004678887830297,-0.19477461172197225
630,-0.24893074181456679,0.2923231802691438,0.32796031537864306,-0.16632324257269276,-0.23613168565318973,0.11921738899807312,1.5696822727549864,-0.2800204061013295,0.03641614572607383,0.11071787164622934,-0.19827333955268067,0.055317678507973714,-0.7094908705324312,0.6059608145645291,0.12278950569327457,0.8744939776445874,-0.19477461172197225
631,-0.24827675361663745,-1.1767125797880682,-1.1745957628159953,-0.23356496949654337,0.3782672025898119,-0.1715767078861474,-1.3179843480394249,-0.2800204061013295,-1.3979551311597407,1.674504885968417,-0.29677488177720984,-0.3292189379086429,0.5645237031428946,-0.4709156813409282,-0.192239326621097,-1.4762228853294161,-0.19477461172197225
632,-0.24803150804241397,0.719215776045972,0.79281889909008,-0.21902986540708644,-0.20647379673753738,-0.2676415634083989,0.04034179010171363,-0.2800204061013295,-0.012571923343525969,-0.04976847483989058,-0.29677488177720984,-0.3292189379086429,-0.11595089018817412,1.0126800589920422,0.8040329863541755,-0.45760331746979793,-0.19477461172197225
633,-0.24793954095208015,-0.05674925220785151,-0.012923074238929822,-0.0750128305599867,-0.24394408000350393,0.08403191847512091,0.9287704829418386,-0.2800204061013295,0.8880668280754178,-0.0522450368342451,0.0882408811145267,-0.31835267925008526,0.22775958388828332,0.8802400911806468,-0.17369454331277578,0.45554969940209966,-0.19477461172197225
634,-0.2477453882058199,-0.2656046323814276,-0.2128933151303631,0.34341575414794007,-0.25616017826728466,-0.2550537904199415,0.4675148958708609,0.061374016195752924,-0.23745202676564328,1.020396867075592,-0.14147639767717857,1.051839017578534,-0.10576120742024103,-0.1195182827323774,-0.4779721130268964,-0.02357647264531486,-0.19477461172197225
635,-0.24746948693481846,0.3673791706478836,0.42879534221453436,-0.19249743524176896,-0.22133102593144915,0.010724096437480155,0.5494045201807362,0.27353500269019354,1.383436228885695,-0.06672163403889714,-0.27698797398709024,-0.26210742324106673,-0.13819972122420043,1.1658545734229315,-0.4876188701597616,0.9913462066751763,-0.1267683751354685
636,-0.24486375270869382,0.34770720481302075,0.39649040097249355,-0.08327838536443669,-0.2501672746754163,-0.4533207321142816,1.2222776428393094,-0.2800204061013295,0.6264926594952429,-0.09738637977274554,-0.24910827579778816,-0.3292189379086429,0.12938011623113418,0.6772161486406058,0.018590513647584718,0.7536436935394629,-0.19477461172197225
637,-0.24477178561836002,0.15064038527129317,0.14838880407653485,-0.18442148317816243,-0.22320437551397795,-0.5639002551633492,-1.330312559965707,-0.2800204061013295,0.09017006534206247,-2.1444147042479544,-0.29677488177720984,-0.3292189379086429,-1.3088588674295376,-1.7737172288224552,-2.012582099638456,0.11833821537935088,-0.19477461172197225
638,-0.24448566578176595,0.147107411210218,0.15349812220041326,0.11626439538172371,-0.25577139125073367,-0.21434899543624683,1.241351031183913,0.4997427883883548,1.7020692602741223,0.4034696985958724,-0.10442278244989105,0.0972468657053365,0.20926582864135218,-0.3628328896797579,-0.20675408194582282,0.9673509648701468,-0.19477461172197225
639,-0.24374992905909545,-1.9250848797717446,-1.8931696753679164,-0.1848788515044369,-0.009407778034071045,0.5108861143845884,-0.8520712509447975,-0.2800204061013295,-1.4268354174135496,-1.0114447527946735,-0.2674870506511729,2.3689084856988263,0.8621533638436449,-1.3234004068148415,0.9800129658843607,-1.4762228853294161,0.2685785915434336
640,-0.24303462946761026,-2.165543105008221,-2.1780603792462245,-0.07110146808864856,-0.17869496238967963,2.133705694343247,-1.145803049216882,-0.2800204061013295,-0.7180776830550363,-0.203911461764674,-0.29677488177720984,0.0500765931488489,4.070738707453657,-0.9421921594171627,-0.08523165124971219,-0.5442568118996898,0.26627515104701344
641,-0.2421967070890133,0.30557715248809175,0.3028124877524138,-0.17913100986805608,-0.23176661771146811,-0.1858148128690835,0.4259705184246498,-0.2800204061013295,1.0176250758765157,0.01099521815789892,-0.29677488177720984,-0.3292189379086429,-0.6308460286409046,0.5121890690820008,0.7868550855994754,0.41427800270200327,-0.19477461172197225
642,-0.24085807499637674,0.38617216696495715,0.42151868928569014,-0.11354696911795352,-0.24685306397913975,-0.2025795827383094,1.155047792775836,-0.2800204061013295,0.8898054466082679,0.5804531667199375,-0.2614340016801566,0.6897339689327372,0.23547123979392354,-0.134713337966528,-0.5137697122239309,0.7506298167851385,-0.19477461172197225
643,-0.23967272138762985,0.15064038527129317,0.14838880407653485,-0.18442148317816243,-0.22320437551397795,-0.31090735363361627,5.111429897268282,4.933121751387538,1.8854475504718284,14.015775787689668,0.886429425322231,1.366303754332661,9.623065687811167,5.906095286310437,5.518695843271737,3.9756350755672867,-0.19477461172197225
644,-0.23958075429729603,-0.8659953719533151,-0.8464315178735206,0.2661735557758091,-0.25167651323660756,-0.46686301942603725,-0.40586548376482234,1.0987273006097815,-0.7873458727923106,-0.08064280255589426,-0.18396154126071246,0.12840687984920393,0.718765786303353,-0.5301981203804981,-1.0560686509637986,-0.563512161486508,-0.19477461172197225
645,-0.2377822867529904,1.3039968819091106,1.3485026888961282,-0.2405894403881528,0.022731820580657668,0.6663275495341184,-1.2512956991821766,-0.2800204061013295,-1.4268354174135496,0.21728157738824125,-0.29677488177720984,6.666696549444999,1.0902743441205547,-0.5741547406059232,-0.40643836766958175,-1.4762228853294161,1.44579476055512
646,-0.2369750200711714,0.12329722684528673,0.16604942931674796,-0.03610838688592153,-0.2504280504978128,-0.33909940823054524,0.8832679342036676,-0.2800204061013295,1.188181247704268,-0.02087350222107561,-0.0676479404068696,-0.3292189379086429,0.10471254153878107,0.17085412551416362,-0.18853122903127403,0.4461003333686684,-0.19477461172197225
647,-0.2368830529808376,-0.4701026353851709,-0.4676725035747608,-0.17845952586080138,-0.2041622738194414,5.16742896298981,-1.330312559965707,-0.2800204061013295,0.346005923582487,0.8237272032668035,-0.29677488177720984,-0.3292189379086429,0.6074567414382379,-0.8002869033615028,-0.2881335765351502,-0.15941270870171448,-0.19477461172197225
648,-0.2365049660539097,0.12558315293372635,0.23788765631868167,-0.14805856841960893,-0.23678388160243474,-0.38402300686168456,1.6341732853746276,-0.2800204061013295,1.3166083818401968,0.10448745582433874,-0.29677488177720984,-0.3292189379086429,0.1064700715991466,0.6391512777762842,0.026643818872483994,0.4904124207250882,-0.19477461172197225
649,-0.23613709769257446,-0.42459674160599653,-0.4293053710942944,-0.22603624583188028,-0.05966946357855037,-0.4900971695574496,-1.2468593810927817,-0.2800204061013295,-1.082467854980357,0.6447947736424666,-0.26208626681885644,-0.3292189379086429,-0.288157628002246,-0.18506296901932584,1.30091199667989,-0.9281173524604893,-0.19477461172197225
650,-0.23598381920868478,0.15064038527129317,0.14838880407653485,-0.18442148317816243,-0.22320437551397795,-0.5678653955114426,-1.3299735448384682,-0.2800204061013295,0.09017006534206247,-2.3565680922165666,-0.29677488177720984,-0.2972908590297642,-1.2765904680701587,-1.7973990267947313,-1.995771630558539,0.11833821537935088,-0.19477461172197225
651,-0.2357896664624245,0.3444351955942022,0.33079362126745887,0.050616361686920325,-0.25455233075058514,-0.4565314754165805,0.3106135424362624,-0.2800204061013295,1.2211347516106987,0.4614313558186318,-0.17427755195344266,-0.11573103088126327,0.1362914479190858,0.47060394007493056,-0.8483006727017126,0.9411141518209305,-0.12379994368560589
652,-0.23532983101075544,0.46661454783884154,0.52446992908971,-0.15204247965074738,-0.2425111611696707,-0.2150011055393945,0.17248613026327256,-0.2800204061013295,0.9251128061946549,0.14883875395603205,-0.29677488177720984,-0.3292189379086429,-0.2070388446775492,0.23393756081069392,-0.10255226515962186,1.2670157693988073,-0.19477461172197225
653,-0.23470649850960407,0.519162314063359,0.555987721583873,-0.18540616671227292,-0.2364619082859811,-0.5408670342765323,1.314464479758459,-0.2800204061013295,-0.2238101093341021,0.010138196720113296,-0.29677488177720984,-0.3292189379086429,0.5552117319072556,-0.6305437307505637,1.4276065203546182,-0.1814241177082689,0.0189549418484611
654,-0.23433863014826883,-2.6794788210970366,-2.6915495030000516,-0.24115044193187432,8.1444083905226,-0.18621068364588367,-1.330312559965707,-0.2800204061013295,-1.4268354174135496,2.48568787701587,-0.29677488177720984,-0.3292189379086429,0.707452943720947,-0.7337099969416992,-2.0474589288975302,-1.4762228853294161,-0.19477461172197225
655,-0.23377660904067332,0.13931729201916493,0.20814917268269775,-0.02815789922859207,-0.25200599720640354,-0.5256130718348776,-0.21499973147093276,-0.2800204061013295,-0.7511781209482156,0.258463026885095,-0.29677488177720984,-0.3292189379086429,1.671804008880632,-0.21753714790620693,0.3742363580892985,-0.5114761667714206,-0.19477461172197225
656,-0.23340874067933806,-0.8560627659804834,-0.8362124065626146,-0.23648503071517274,0.42401766614169867,3.4994920068209114,0.5945704331114157,-0.2800204061013295,-1.4268354174135496,1.4178021570745234,-0.29677488177720984,-0.3292189379086429,3.3543043470714364,-1.4800478498762706,-0.49346579556042,-1.4762228853294161,-0.19477461172197225
657,-0.23331677358900427,0.11775330661004503,0.14532070156425833,-0.24185643971823453,0.9831899984425374,-0.15198184023751876,0.26094509127054827,-0.2800204061013295,-1.4268354174135496,0.2258743379448365,-0.29677488177720984,-0.3292189379086429,-1.0342304455153077,-0.07586897071387137,1.4124219576305515,-1.4762228853294161,2.379722932109911
658,-0.23322480649867044,-0.6276188220650413,-0.6062342063630629,-0.23737291487755943,0.3907042218078005,-0.511240724960218,-1.330312559965707,-0.2800204061013295,-1.4268354174135496,1.5983910356142168,-0.29677488177720984,-0.3292189379086429,1.2902847861958613,-0.8908371186190539,-0.5051417140434149,-1.4762228853294161,-0.19477461172197225
659,-0.23141612038877218,0.5864843672720584,0.6261712761712519,-0.23721501991752028,-0.02118845766967289,0.34986222380585474,-0.5056225252479097,-0.27980944836994387,-1.4268354174135496,-0.23425404089026233,-0.29677488177720984,7.180925600819777,-1.3482606328674729,-0.6584569773965151,1.8934616243673876,-1.4762228853294161,0.629035469565054
660,-0.23095628493710313,-0.13773117067999271,-0.08535338897199174,-0.0712715149790054,-0.24491938463305624,-0.5322660173006611,-0.18788040088962837,-0.2800204061013295,-1.0733849875159518,1.565484901163114,-0.29490476278121475,-0.3181130873947008,-0.43515109090501236,-0.4116293737677628,0.18636443143290404,-0.8403254888293115,-0.19477461172197225
661,-0.23033295243595173,-0.004875169894689175,-0.045093710640308766,-0.15196989252055174,-0.2351101296451659,-0.5651780480701876,0.33632838648184027,-0.2800204061013295,0.9378995652919639,-0.26932903612954073,-0.29677488177720984,-0.30082009245912933,0.12600854311760926,0.1210015274493893,-0.3438198203838537,1.6876704196578325,-0.19477461172197225
662,-0.23005705116495032,0.15064038527129317,0.14838880407653485,-0.18442148317816243,-0.22320437551397795,-0.5678653955114426,-1.3298929630600562,-0.2800204061013295,-1.4268354174135496,-2.1131770294232286,-0.27973874713440516,-0.32906949200788166,-1.3188025484141337,-1.7117280260804257,-1.5712319962077947,-1.4762228853294161,-0.19477461172197225
663,-0.22986289841869004,0.2830726396629057,0.24354441187244893,-0.16515680917763592,-0.23822029377186285,-0.5488963960464482,0.8466105230576447,-0.2800204061013295,0.5756014035670766,-0.08402353537736823,-0.29677488177720984,-0.3292189379086429,0.3007886455479061,-0.0275343094026095,0.1758662537559787,1.2382109671846715,-0.19477461172197225
664,-0.2279724637840506,0.13969856082101,0.16075792118507481,-0.11792021326595009,-0.24372753887861454,-0.30474872672927544,0.3966926604628068,-0.023032766364646993,0.6767400491213211,0.5690194053162747,-0.29677488177720984,0.7665666547185315,0.10524045799889228,0.046159267999576266,-0.5522130048706819,0.7187476971252051,-0.19477461172197225
665,-0.22771699964423445,0.15064038527129317,0.14838880407653485,-0.18442148317816243,-0.22320437551397795,-0.5678653955114426,-1.3253867596533764,-0.25903713747842366,0.09017006534206247,-2.213191910130737,-0.29677488177720984,-0.3292189379086429,-1.2297456292066555,-1.744598830437723,-1.973072055407712,0.11833821537935088,-0.19477461172197225
666,-0.22734913128289921,-0.43763009959546945,-0.4757689912805794,-0.1447388179316935,-0.22947680684369212,-0.44578701618237665,-0.23306763175182246,0.9224115701186713,-0.6772258404310372,-0.14391612467781426,-0.29677488177720984,-0.3292189379086429,1.8617238073644986,0.010627351835566207,0.291475463932318,-0.06072919076546581,-0.19477461172197225
667,-0.2272571641925654,-0.3489951085224881,-0.3378951024639427,0.386194626047052,-0.25611199291090425,-0.32683501428375217,0.0802385339161388,0.08669247843828372,-0.4421089362207793,0.1789560397909333,0.6633257523297807,-0.3292189379086429,2.051628469865969,-0.8899836295316864,-0.1915323972199829,0.014657984099371524,-0.19477461172197225
668,-0.22474339705677457,-1.9469992997270709,-1.9254749298198521,9.631033440806592,-0.2606679878346882,-0.3667339114070198,-0.8762880085775874,-0.2800204061013295,-0.7296406788355382,-0.5779755594037321,4.145721603953503,-0.20815362492171566,-1.136634018990026,-1.5592944427437412,-0.9187639850341699,-0.4340826426485701,-0.19477461172197225
