,unitid,grtotlt,f2b02,f2c05,f2c06,f2d11,f2d12,f2e011,f2e021,f2e031,f2e041,f2e051,f2e061,f2e071,f2e081,expense_ps
655,197993,-17.77410070485159,1.0,0.03934112163323617,0.10816703955741788,0.0,0.14189545744405127,0.29474455485413165,0.0,7.010345461227671e-05,0.15019145976129705,0.10201652855217316,0.3382770629686164,0.11470029040916939,0.0,0.004016430853491557
656,198066,-18.268650354284574,1.0,0.04531373220768366,0.483608994045318,0.018897423852778275,0.3229056637788025,0.280498609151598,0.0,0.0,0.041023746975185536,0.24320741339337973,0.21318803874250858,0.21847176928753534,0.0,0.0023754120612759356
657,198109,-18.73010278077942,15.810146143102461,0.021176319276744952,0.0,0.0,0.0031601351385069894,0.580759503088796,0.0,0.0,0.09115919786122943,0.1500673696397471,0.1780139294102276,0.0,0.0,0.06278512636757388
658,198303,-18.29482214768812,1.0,0.0,0.6147469212804134,0.0,0.38635674444187873,0.2804852849864192,0.0,0.0,0.035931506096525366,0.2738292772753959,0.18959457513673997,0.19593500100629807,0.0,0.001530389156099694
659,198385,-20.311662685623258,1.0,0.16578983353749402,0.1916173844568944,0.0,0.19739050933605903,0.30894396191206064,0.01185626652498635,0.015957441722823873,0.08782825269316615,0.21335690571102386,0.1830774785134896,0.174444179677201,0.0,0.0007421838760552926
660,198516,-20.765993172533086,1.0,0.01881144670745484,0.17092955093248763,0.0,0.18830873634886858,0.4789581000284135,0.0,0.0,0.03567269090618612,0.16929287238981355,0.15012509133081176,0.165951245344775,0.0,0.0002930371126076504
661,198561,-20.2959131929706,1.0,0.01677234039480515,0.3991439796514447,0.0,0.22665470197349533,0.39852421523052967,0.0,0.0,0.04147861463843095,0.23398293517759605,0.17088127589820243,0.12727543316956103,0.024057016174998953,0.0005598939148371888
662,198598,-18.417986128833444,1.0,0.047188918793758125,0.4013672684228279,0.0,0.22968218284221276,0.339823803977585,0.0,0.0,0.026017248493672523,0.206972039488747,0.18804095096625967,0.2364565601236891,0.002413566552326731,0.002082572159298502
663,198677,-16.032679341338945,1.0,0.02887416548777621,0.0,0.0,0.020251227046887307,0.25740111846092617,0.0,0.0,0.05351745337294762,0.08676350140555185,0.28879635507086593,0.01584044658696322,0.0,0.026894865525672374
664,198747,-18.032115120242427,1.0,0.002426131914537686,0.0,0.0,0.03233232436122868,0.2837088197248645,0.0,0.001088912078683157,0.03126825849069008,0.2060929692638516,0.31472830748556063,0.011240671483435912,0.12001814236167374,0.00802139037433155
665,198756,-19.497443966211943,1.0,0.035818003098314635,0.12911498383900494,0.0,0.14772781150857298,0.2898549525199257,0.019339560326908943,0.0250025072771024,0.07327080196830028,0.15163821953242848,0.2510648540271492,0.18982910434818506,0.0,0.0014034920785955564
666,198808,-18.422016667173406,1.0,0.03626291706686849,0.5786358890251568,0.019938263695232033,0.35966063196830583,0.2830447079604885,0.0,0.028643006895797227,0.07702789380105865,0.23281101708325283,0.2052692431230549,0.17320413113634794,0.0,0.002037129569127878
667,198862,-18.605512063210384,1.0,0.030544468428167777,0.11055956481774244,0.0,0.24402855539744195,0.22651272342914436,0.0,0.0,0.06892247006872322,0.09113883190495516,0.4710209092136508,0.14240506538352646,0.0,0.0015291436795394579
668,198871,-17.463471360467707,1.0,0.2703045542188291,0.0,0.011646269314919785,0.3715185892896829,0.16251669669971902,0.0,0.0,0.06856184771597704,0.1763029831147443,0.25213315382919854,0.34048531864036113,0.0,0.002697583653790966
669,198899,-18.588014112781675,1.0,0.09895927562317924,0.5513374894482351,0.0,0.319434633298557,0.28742965704014,0.0,0.017770139731590057,0.032534021959126434,0.07069376113842074,0.2905109879414755,0.2635693433647194,0.0,0.0018454649966721125
670,198950,-19.431144293370917,1.0,0.04750181657226208,0.3946000331566643,0.0,0.15957383495874713,0.37198231735046977,0.0,0.006201304811204531,0.1308352204031401,0.09010495854808642,0.23836674453113005,0.15750383473511798,0.005005619620851131,0.0011439165335384493
671,198969,-19.493599554957754,1.0,0.04921924983358064,0.4463115904427653,0.0,0.22700339729576716,0.4128691015709546,0.0,0.0,0.04316956188588888,0.204984713233898,0.1467827960790993,0.1921938272301593,0.0,0.0010652230856544138
672,199032,-19.14576086932807,1.0,0.028242004012057884,0.3003665585981808,0.0,0.2091074637770203,0.25233595623281524,0.0,0.002285200735683786,0.06884102300790161,0.25127922090923516,0.25122894896602,0.17268678338689622,0.0,0.0022528442158224757
673,199069,-20.506240349315988,1.0,0.026499628599236984,0.18544494836036593,0.0,0.11120604133599149,0.2664594138217834,0.0,0.0,0.11824561007260076,0.31075869516025767,0.22159768750364547,0.05630651588061172,0.0,0.0006388906344917154
674,199209,-19.486249219392622,1.0,0.020778161533292486,0.5486650547202676,0.0,0.21841252283811655,0.3221915071696206,0.0,0.02763795650280286,0.0524546983924974,0.19002450808428706,0.2108340819938747,0.19685724785691738,0.0,0.000989423404981235
675,199272,-18.86371588446165,1.0,0.02484016078630155,0.38010916047849885,0.0109426298519038,0.20328717393651854,0.1719756888087506,0.0,0.007193453049030535,0.08822585284749365,0.19244144934106924,0.2566391191582857,0.27649276269352296,0.007031674101847309,0.0018547777701449473
676,199306,-19.152591572585223,1.0,0.04517419476951905,0.31288100691284776,0.0,0.18157813280181107,0.3724038777234559,0.0,0.0,0.11788142186935208,0.2002816666800086,0.17500638501210083,0.1344266487150826,0.0,0.0015268038905225062
677,199315,-19.320806117181107,1.0,0.008332692939924126,0.2031217246150705,0.0,0.11892583062056622,0.23852600686895822,0.0,0.0,0.06326639744376171,0.0843334459516299,0.4944006122312564,0.10427074954221345,0.0,0.001925545571245186
678,199412,-19.907823419263536,1.0,0.09114579917885673,0.3108428291492748,0.0,0.1819726367693257,0.34833105585410656,0.0,0.0,0.10031950418692878,0.20994598416398244,0.26074558314268387,0.08065787265229843,0.0,0.0009428712748856188
679,199458,-17.364764484077433,1.0,0.01575311246128842,0.11814557036313643,0.0,0.25141104394935426,0.22024804159961717,0.0,0.0,0.0870053564528843,0.19909950198582008,0.23200540493491204,0.26164169502676643,0.0,0.009902840059790733
680,199582,-18.454274270528867,1.0,0.0028041254258209824,0.14554105078215462,0.0051558898875684114,0.23773030234516768,0.21965412342709922,0.0,0.048422209942852575,0.06208405106742155,0.1932952849318047,0.34965315026582544,0.12167308641152697,0.0,0.0018756312220458806
681,199607,-18.54105502998605,1.0,0.13551031978043704,0.3920584426473046,0.0,0.2843040551254981,0.34004599666054136,0.0,0.0,0.0782641406514377,0.1501647022923918,0.3219681634009805,0.10955698397866598,0.0,0.002687175685693106
682,199643,-18.789676796323054,1.0,0.019463952792461974,0.1086866036226929,0.0,0.16046443789084153,0.24219782517744196,0.013102519666330718,0.010661161326076933,0.025806108129605182,0.1459308706422155,0.317811694524442,0.1163392641187328,0.12815055641515488,0.0014638745533942042
683,199698,-18.377638967641836,1.0,0.006766387214795074,0.3803198555634411,0.0,0.28778082788981546,0.22156218203072237,0.0,0.0,0.05252051235275634,0.36932003711987027,0.20104335428158007,0.13517832594075377,0.0,0.0024784709094728
684,199759,-20.920772732083552,1.0,0.02591420056729643,0.05594362395437741,0.0,0.1634146646076765,0.27061175865329107,0.0,0.0,0.1580546633285859,0.03986488222662325,0.24981933619361388,0.14795241748444143,0.006214684633912428,0.0008952551477170994
685,199865,-18.419104921198702,1.0,0.06208761858495369,0.36368890543726085,0.0,0.24667386874933625,0.3311159529408373,0.0,0.034957145678917105,0.0768155867666175,0.17632573232889298,0.19469214853133043,0.1860934337534047,0.0,0.002721673112734565
686,199962,-19.904172012632294,1.0,0.029899275139911877,0.49028295466116106,0.0,0.25752887872640035,0.43717047745829263,0.0,0.0,0.06655708590249214,0.1933947977535458,0.15250844095108562,0.12962073882305938,0.0,0.0006676171724715414
687,199971,-15.617385480754267,1.0,0.0014901143318191135,0.06874437356177213,0.0,0.07591897410087246,0.18081621296279482,0.0,0.0,0.11750143336351396,0.0639987080270951,0.5786459319716596,0.05066161724913544,0.0,0.022314478463933574
688,200156,-18.674717405250714,1.0,0.10170895442815042,0.28619096153806955,0.0,0.21319091146367838,0.40558496656527504,0.0,0.0,0.020035766241534924,0.19480540075248315,0.2116708885750097,0.16790297786569722,0.0,0.0019864651021851117
689,200217,-20.531302612497235,1.0,0.016046366318057947,0.18510560009485466,0.012530489684199966,0.11614919824637085,0.32560506582093957,0.0,0.0,0.01957929463293602,0.091447906883259,0.2519457096964047,0.10989869850653027,0.0,0.0005892995606099767
690,200484,-17.1874652608137,1.0,0.028111838444045467,0.17088432152217767,0.0,0.17649948512129382,0.2545252585419567,0.0,0.0,0.07404611781951098,0.22134608942437156,0.2777458731654039,0.17233666104875686,0.0,0.009947732254257291
691,200527,-18.963998745314942,1.0,0.0066450042580812226,0.0,0.0,0.0,0.2697138222026101,0.008182176242440333,0.05668529826541672,0.05699151057199422,0.09719658120920181,0.3256465149093462,0.0,0.002786035576389076,0.0027198549410698096
692,200785,-18.230679661948304,1.0,0.0,0.1256121383626324,0.0,0.0,0.41466451398645304,0.0,0.0,0.05338071376561454,0.25883860570650874,0.17104554430635793,0.0,0.0,0.0020815264527320036
693,200873,-15.714059520330043,1.0,0.011445574075481075,0.0838425571323845,0.0,0.2844405246179025,0.23009838125766197,0.0,0.17966397184295962,0.09672514235609868,0.06547538620444657,0.2922258066503348,0.13577024249306444,0.0,0.023890784982935155
694,201061,-16.695387762855304,1.0,0.3664085000442642,0.0715293565621345,0.027451065479366914,0.048841887767173194,0.24171581274300485,0.0,0.0,0.15156046020972105,0.31025226259322525,0.2964714339375389,0.0,0.0,0.009800608313619466
695,201104,-20.732002569909437,1.0,0.00995014190175772,0.22272987388121535,0.007043593236034259,0.22093466718734767,0.37561962678631056,0.0,0.0022849810908945976,0.06565771780788714,0.18407971121075192,0.22719731820543987,0.13858231731398615,0.0,0.00036564167116226096
696,201177,-19.609903306255656,21.052817288068706,0.02938424952031078,0.04927711036978086,0.0,0.0,0.4377033793487825,0.03267018561595648,0.0,0.1361781240934656,0.17637599612309862,0.2170695661429845,0.0,0.0,0.09661359170185349
697,201195,-20.034024701967645,1.0,0.050523098935082576,0.3844498804304111,0.0,0.200843509838602,0.4456941557365599,0.0038736097713256436,0.010329504798908772,0.08572529397777637,0.1685331615879079,0.14158426329052193,0.14426001083699946,0.0,0.0005859947260474656
698,201371,-18.211363094128323,1.0,0.020451406958970395,0.4214860972975193,0.0,0.30783755462706464,0.3553543416851157,0.0,0.0,0.12568461961740207,0.19536550420802312,0.09051895689039204,0.19048562719602782,0.0,0.002517688935191214
699,201548,-19.875379970904223,1.0,0.026424436512288988,0.6683472553352506,0.0009568533360385703,0.17910347805022978,0.43494817660094093,0.0,0.0,0.06577818029331588,0.16122864866959982,0.18678254529587368,0.15126244478672138,0.0,0.000646049565769964
700,201751,-17.217416132275055,1.0,0.02705982313627119,0.05817073029517936,0.019183634608382464,0.0,0.23601914796679907,0.0,0.0,0.06501362453133286,0.11013243836438148,0.40046283092614937,0.0,0.0,0.006536738893596416
701,201821,-19.860235903935763,11.981013793391538,0.0961407622330732,0.02310529832598169,0.0,0.0,0.5247761090584452,0.0,0.0,0.0480513264585984,0.1841092678830844,0.0892881674854411,0.0,0.0,0.020405906038333498
702,201858,-19.221464343364794,1.0,0.030721235674642466,0.2602288507028306,0.0025942179559859026,0.19034084085463931,0.2868624457440024,0.0,0.0,0.0912863879978571,0.21880712237270022,0.17999908250110494,0.1753298599904452,0.006363951324187399,0.0016440157825515125
703,201867,-17.42355360141984,1.0,0.0,0.00564662087970051,0.05959677870621702,0.06673782084741052,0.4102189573451021,0.0,0.0,0.036306703567769084,0.0366393271939537,0.32513904419784595,0.03439168679440172,0.005519937694989823,0.009849184364419821
704,201964,-20.284837738750877,1.0,0.007999631574710828,0.17433002590536392,0.0,0.07087547269988882,0.38895251808495,0.0,0.0,0.009406667555079278,0.09981576365738881,0.16361706003939297,0.0,0.0,0.0006289632417384131
705,202170,-18.691810916884492,1.0,0.0027077679497649197,0.4386513562541947,0.0,0.13655914226635382,0.3666762188690359,0.0,0.020728756825426294,0.06811822422095412,0.06690362802944197,0.23818932424245534,0.11522783618541052,0.0,0.001983660020845241
706,202514,-17.577064348071477,1.0,0.017227654557230215,0.4947136464008015,0.0,0.1982517462084375,0.3065794203930062,0.0,0.0,0.044276867589621766,0.3253516900669949,0.18458924454091977,0.1392027774094573,0.0,0.0034413535990823058
707,202523,-20.069456433755988,1.0,0.0857808126320524,0.4077975508645385,0.0,0.2456290919856561,0.3599911515863962,0.004971726872482702,0.0,0.11382435332710172,0.18305741695494523,0.12663718484423486,0.19221153092291093,0.01930663549192826,0.0007918534120963528
708,202763,-20.48024740476479,1.0,0.01339993300264532,0.4608132532545636,0.0,0.10904633289058492,0.4274393916698416,0.0,0.0,0.06553546819602721,0.07669530205395443,0.22898124340912454,0.19556249204884363,0.0,0.0005193655226434854
709,202806,-22.50672984379171,1.0,0.0,0.017057603292492066,0.0,0.011534955920536969,0.25041080834050333,0.0,0.0,0.14288337643835897,0.12807536783948079,0.44560895529247163,0.004667087078960067,0.0,0.00031594431093063727
710,202903,-17.6672212639061,1.0,0.02731976582936068,0.08859934315685178,0.0,0.10363839982130556,0.40584073369199075,0.0,0.0,0.004285535527049992,0.010542360043190176,0.35735626310044555,0.22197510763732362,0.0,0.0062026913372582
711,202912,-19.368437087743384,15.357936559915492,0.024623003223680967,0.0,0.0,0.0,0.5054926587062049,0.0,0.0,0.1910229229473021,0.07731048041926869,0.22617334299358666,0.0,0.0,0.07077390119776725
712,203085,-18.809120724576957,1.0,0.030859742051304904,0.46919449517861583,0.0,0.2601445934993017,0.3450132266596829,0.037720553690192976,0.0,0.07088248504940195,0.2260665430247,0.1836014943912134,0.13671569718480867,0.0,0.0017523876281433453
713,203128,-18.694245575616787,1.0,0.03508828798001997,0.4065828596399432,0.026584375742070114,0.13242125525542067,0.30042899951819,0.0,0.0,0.10017389902862092,0.19065781463305018,0.15060765529117331,0.17412418036007984,0.0,0.00180697908643877
714,203368,-20.016753838450374,1.0,0.0761182122433221,0.6189988733278539,0.0,0.1962991753729746,0.35513078002916465,0.06294520232070547,0.0,0.11793276551491444,0.14387390582245155,0.12285413752083428,0.1496459232500269,0.0,0.0006040055102257073
715,203535,-20.04024585799984,1.0,0.046326277079571584,0.2559241468533692,0.0007228150794932998,0.2286872108995428,0.3815120972889076,0.006272495759976894,0.00168275523227331,0.07323586691176392,0.2063854398749226,0.13362181050931152,0.1972895344228441,0.0,0.0009332033761224363
716,203544,-19.541218546264346,7.396414370128344,0.01443745732225676,0.04880168468572493,0.0,0.025984551600079703,0.6056716654761708,0.0,0.0,0.05940934995568524,0.07854782566054272,0.23776351163542242,0.01860764727217889,0.0,0.015961537960408643
717,203580,-18.33522108937824,1.0,0.03467425094630182,0.6177830704211053,0.026396515171350145,0.21304022044834517,0.2805457294716321,0.0,0.005824151226756175,0.10681460356245294,0.24331121200018374,0.2117227034672442,0.15178159250852483,0.0,0.002052745111683251
718,203757,-19.717778708306138,1.0,0.01502535388357648,0.22667879725639173,0.0,0.1384976919453847,0.35810131202856416,0.0,0.0,0.0569135133175522,0.17837947036232493,0.31167562850532055,0.0949300757862382,0.0,0.0013031403546250801
719,203775,-18.789296659430764,1.0,0.04024438079571996,0.512879519519935,0.0,0.2212115609236142,0.3608758580986468,0.0005082173314329305,0.002042865052378431,0.06371771833240561,0.16535819413640587,0.2414067273319773,0.16609041456962292,0.0,0.0013149102196546743
720,203845,-18.90133053582194,1.0,0.03662294474184188,0.41623220234148167,0.0,0.21010526444143382,0.4020617962914698,0.0,0.0,0.08647223517163487,0.16789055867165034,0.11667951405868493,0.11964774855369104,0.0,0.0015383799267943345
721,203960,-21.034047080611167,1.0,0.0,0.0,0.0,0.0,0.5279300240000031,0.0,0.0,0.1175330985968055,0.1150605897141685,0.239476287689023,0.0,0.0,0.001183481973033518
722,204176,-19.113409043674373,1.0,0.014208643171499752,0.0,0.01703263823527116,0.019526863647459404,0.5205825589692527,0.0,0.0,0.061293682476883236,0.12661202242265054,0.20348857152186467,0.0,0.0,0.0018788937600949336
723,204185,-19.183436920609775,1.0,0.03918583510083153,0.4690091356038276,0.0,0.23071185405161704,0.40327864222114385,0.0,0.0,0.05776042098880861,0.17872636565624386,0.1522286335727392,0.18779193339428904,0.0,0.0010041504886865711
724,204194,-19.72649260247312,1.0,0.016633099394637262,0.5732042077787382,0.0,0.24678953458835487,0.3479104567965491,0.0,0.0,0.0666186881005705,0.2363067038785103,0.14358486537466714,0.18603426164037118,0.019545024209331865,0.0008630237475367864
725,204200,-19.38364715421314,1.0,0.027475472907713943,0.31150008381201405,0.0,0.0925107306685174,0.38166231362329633,0.0,0.0,0.10882637553579824,0.1678324616743834,0.19689682552019114,0.14478202364633094,0.0,0.0011437939645805137
726,204264,-19.23373144456779,1.0,0.044101861847725236,0.4577711429410732,0.0,0.24591940918812694,0.44013562596964734,0.0,0.011517987743325488,0.05093867782308514,0.1888603165405113,0.14882214338275523,0.14462798944820324,0.002614587952186514,0.0009142609207692189
727,204468,-18.94256699669296,1.0,0.0180567068395668,0.6051446714583102,0.0,0.21768405925453824,0.27162683826179596,0.0,0.0,0.05382178294374132,0.35202322264738745,0.1378200628880511,0.16786798154751295,0.0,0.0011795234725171032
728,204486,-19.48023024331569,1.0,0.012956615934187697,0.06794759580951558,0.0,0.11997728006561442,0.3470778495786657,0.0,0.0,0.02886696504256845,0.28477704337136384,0.1994802661924852,0.13908077981319394,0.0,0.0005389930549419478
729,204501,-20.471584742854997,1.0,0.0672056162130075,0.30087386519986714,0.0002252743872166788,0.2200944107365703,0.46105316310853217,0.0040295054481616615,0.008260620405620032,0.13171635937124584,0.08796595206025268,0.1294397229215058,0.1775346766846818,0.0,0.0006604443669079989
730,204592,-15.670468296197516,1.0,0.0,0.0,0.0,0.0,0.10427324399252047,0.0,0.0,0.07404690856895627,0.16563578732751882,0.6560440601110045,0.0,0.0,0.008333333333333333
731,204617,-19.54179890193719,1.0,0.027602225315733885,0.45504373371817913,0.0,0.16520884135961114,0.28471907350049297,0.0,0.0,0.08032045317394677,0.1904388080450669,0.2371863442767867,0.20733532100370664,0.0,0.001210990232668943
732,204635,-20.275853165669552,1.0,0.08239710365193269,0.4484600744313612,0.0,0.22209346950509035,0.4340390046612973,0.020577579147981064,0.0,0.07527132708398171,0.1367579497135002,0.10778078309071437,0.22488336986422483,0.0,0.0008128065244944068
733,204909,-19.285337448137327,1.0,0.08073361571899085,0.5318664359514103,0.0,0.24504299308083713,0.3660314577492763,0.0033347991254845544,0.0038122975082229118,0.09467571147683997,0.18127376991671137,0.1652054358349785,0.1856665283884865,0.0,0.0011657142857142858
734,204936,-19.56240691744054,1.0,0.033915946741111994,0.5209726129063799,0.009617003522106352,0.18598568456745732,0.43452236868416455,0.0,0.006899993229678613,0.10003207220639478,0.16635991173511833,0.17961964634152208,0.11256600780312169,0.0,0.0007761363930354694
735,205027,-18.12136269432694,1.0,0.014028110898251565,0.007140225219634261,0.0,0.16015218844725393,0.36184256111138285,0.0,0.0,0.04380785392237819,0.10097183740939568,0.2804073911862979,0.1310955222890398,0.0,0.012685643564356437
736,205124,-16.645909862938947,1.0,0.16983478396031812,0.0,0.0,0.11391424112723801,0.356803704198001,0.0,0.003115026963325436,0.1777999359482238,0.11706904291583464,0.26285779887604926,0.08235443386860138,0.0,0.02857142857142857
737,205203,-19.5759796418513,1.0,0.04390170702711132,0.16175702634390368,0.19124179002127825,0.20797970931806367,0.4268330146399109,0.0,0.0,0.07308332312428734,0.12103247977807824,0.22921391048102727,0.14977143076279137,0.0,0.000978693364138108
738,205957,-20.456844361938753,1.0,0.03292441880690569,0.23636916165505606,0.0029693707977869396,0.2680696855604468,0.3035485951298865,0.0,0.0,0.06844278659174391,0.16694492680972414,0.17004859069874362,0.2910151007699017,0.0,0.0007417134797305513
739,206048,-19.87349664548838,1.0,0.0026353687859511665,0.447110660868575,0.0,0.2129966791653625,0.28075579952440816,0.0,0.0,0.07252304795906965,0.3033345630706011,0.18852739715871114,0.14137158006263398,0.0,0.0006845164620598335
740,206154,-15.116554677784604,1.0,0.007237593262740117,0.0,0.0,0.0,0.15509595880518137,0.0,0.0018648149874828691,0.23483122544733567,0.19344324013363334,0.22277079840470354,0.0,0.0,0.05004389815627744
741,206279,-21.538774660978824,1.0,0.008481369251905808,0.07793676130119163,0.0,0.0,0.35581699242265724,0.005209191332542559,0.0,0.18213862084701413,0.1396752112132906,0.20207060455135167,0.0,0.11508937133452675,0.0015319480808868586
742,206330,-20.280879212022665,1.0,0.0014999720878687986,0.3829555966877219,0.0,0.1704191480436849,0.2469705126993149,0.0,0.0,0.0715712404604712,0.33325718414794075,0.2818796161076256,0.062388248690962614,0.0,0.00043387085110998625
743,206349,-19.510407167612225,1.0,0.03844458950371592,0.23125356511699294,0.0,0.07631408886951738,0.5121793970751832,0.0,0.0,0.08177812524147089,0.21141674020531787,0.13744323878711134,0.0571824915698511,0.0,0.0019683102056884164
744,206437,-19.355797525992923,1.0,0.5330915508082695,0.05619322321104059,0.0,0.2570641093434931,0.4075684952118545,0.0,0.0,0.08672219831948154,0.17273945515005226,0.1811057057433841,0.1446325828267688,0.007231562748458796,0.0008306107757904645
745,206491,-18.453883612114854,1.0,0.017295149484672086,0.01232633524851956,0.0,0.1459583045730482,0.1897742758324612,0.0,0.0,0.03815762484228804,0.18153862202661142,0.4272934211729342,0.13050458267387166,0.0,0.0034824377063944765
746,206507,-18.44442404506727,1.0,0.03099766634190496,0.5295779046628605,0.0,0.2704799760470546,0.2949387471951912,0.0,0.0,0.058075574840170764,0.2546018459868094,0.2272912320930278,0.14022615643279474,0.0,0.0015387742066602795
747,206525,-19.044213789912135,1.0,0.05703681591254057,0.6752717317482045,0.0,0.236056414739931,0.3696226426105703,0.0052299415779513865,0.0,0.060196353693874424,0.19786704221918872,0.2105978083516506,0.15648621154676454,0.0,0.0012279550314398832
748,206589,-19.879777577657396,1.0,0.07881732088202967,0.4885790393632309,0.0,0.24234974228529338,0.3292180352303144,0.012522226171970146,0.019464176353868334,0.10236974990479956,0.2100036887059484,0.12394016843937153,0.20248195519372764,0.0,0.0008135078458312242
749,206622,-21.06567734971013,1.0,0.03547276984832922,0.422109805498261,0.0020350670415522688,0.2285590495309799,0.38511601350836566,0.0,0.009002211311007261,0.06413077302255647,0.12222702609420423,0.1672233956520981,0.25230058041176834,0.0,0.0003338989545131096
750,206817,-18.003329768981267,1.0,0.0,0.36218327730258765,0.0,0.2882718202017661,0.21677848273845346,0.0,0.0,0.1006157405338183,0.27607574931810874,0.2561556152185118,0.15030858198384295,0.0,0.0033426928733787937
751,206835,-18.989414391928246,1.0,0.010413712558415476,0.28947709087049284,0.0,0.1367842442610244,0.33599774083763023,0.0,0.0,0.033167854814651725,0.2706336027636105,0.27419772641234236,0.06318956124276336,0.0,0.00175322622366568
752,206862,-19.93961501040975,1.0,0.024618965880056267,0.28118699926835455,0.015018870227032207,0.1466638006231656,0.3720100181134462,0.0,0.0,0.052494723794947545,0.1788874708204289,0.12411197069668665,0.239274483618105,0.029928847012932015,0.0009272938735736962
753,207157,-17.34117109345022,1.0,0.01922438054723989,0.34429759669936966,0.0,0.14525779787598267,0.23799147156864583,0.0,0.0,0.05396360793240784,0.2014627691860384,0.37686191048605905,0.1181217848522742,0.0,0.006032719836400818
754,207324,-19.419887847209694,1.0,0.006947085025219722,0.2072174310345328,0.0,0.21968846718256899,0.33517876410737985,0.0,0.0017010348134356486,0.03221892157529143,0.17000200065488835,0.19561138331752304,0.21911116507191547,0.0024364187640403033,0.000975640964125202
755,207403,-18.966716410961407,1.0,0.06108231311521571,0.5496054082928107,0.017407820586854115,0.2046270622900707,0.31784467935709143,0.0,0.009157696205147276,0.08165453951951002,0.22604842355582858,0.1976523560013707,0.16764230166718586,0.0,0.0011371959446436143
756,207458,-20.151548082601156,1.0,0.06413889582392149,0.3477877543447589,0.007234669355798706,0.08181224336296977,0.5214636007286247,0.0,0.0,0.10007323833868495,0.1625685917472662,0.1148289603033353,0.10106560888208872,0.0,0.0008957941729323309
757,207582,-20.654194711651215,1.0,0.0441205577065642,0.32060400680831513,0.0,0.21349354942697849,0.25782912457652374,0.0014420393658405362,0.03730187746649251,0.03883685164846904,0.10974532866828471,0.2248872872977858,0.20025447872418853,0.002117142704206403,0.0005265338535372717
758,207689,-19.41858141362235,1.0,0.03496332556084643,0.25528898135477995,0.0,0.16166887481801728,0.21654879066725197,0.0,0.0,0.06659004394345554,0.13116737444157228,0.3209328952710996,0.22452277299209183,0.0402381226845288,0.001832247557003257
759,207856,-18.106216176648793,1.0,0.0041535830240451216,0.3792881684476113,0.0,0.1637133455743062,0.30532038885779106,0.0,0.0,0.09711665802101971,0.2683104497986139,0.2035705170774073,0.12568198624516802,0.0,0.0035160905840286054
760,208488,-22.522991610415424,1.0,0.0024531576234288616,0.24660448556009584,0.0,0.04656438310581313,0.1985309116149234,0.0,0.0,0.027067926398783314,0.42177632064885745,0.250214541498102,0.06122169303257503,0.0,0.00015736136463775414
761,208725,-16.467858179080395,1.0,0.08138966257156814,0.09105934793071958,0.0,0.19405259058927532,0.18114158105308212,0.0,0.0,0.03539415038350087,0.192003304134435,0.47254551137918843,0.07153035212071208,0.0,0.01762589928057554
762,208822,-20.274543168637997,1.0,0.009774664449948327,0.4207214507129528,0.0,0.16354551488357272,0.5012306545143048,0.0,0.0,0.05064011530364334,0.13905116038415985,0.20277827476416135,0.10629979503373076,0.0,0.0005954363337269268
763,209056,-20.271512800829527,1.0,0.04889009434075427,0.4073063432309304,0.0,0.1538032009381515,0.43021850581012294,0.02550675823036225,0.0094257415237372,0.09817449511873781,0.11801928143824887,0.1890773538789149,0.12957786399987611,0.0,0.0007618604891402598
764,209065,-19.356079095793653,1.0,0.03911263247007404,0.5476482823571043,0.0,0.1925993616857609,0.42814345296294,0.0,0.0,0.0829067876716394,0.19633184607191667,0.152265760668528,0.11575130078336615,0.0,0.0012257004878287942
765,209108,-22.082649475385605,1.0,0.053417519022846506,0.042300326803648966,0.0,0.02689151958479812,0.35925222917709904,0.0,0.0005199014416493465,0.117847539582106,0.14001001508182226,0.3178337719895758,0.06453654272774746,0.0,0.0011264080100125155
766,209241,-18.641147055755436,11.224194440230072,0.015296164907573321,0.0,0.0,0.1244935329747672,0.20022029932687926,0.0,0.0,0.025234015697615342,0.02955292924832678,0.20517353966748653,0.06214421779487137,0.0,0.18419592831383147
767,209287,-18.8894278002054,1.0,0.025270513976555456,0.22427379621280433,0.0,0.10463480613165013,0.24502554854223021,0.0,0.0,0.08866847009317705,0.1723234144875263,0.3655425308085362,0.12844003606853022,0.0,0.003677387185240588
768,209409,-18.87258476291621,1.0,0.029228115031100788,0.3422051818767054,0.0,0.1248561549394739,0.26465142670004344,0.0,0.0,0.12377838734217302,0.2760443351507543,0.25602371448389155,0.07950213632313766,0.0,0.0025217985980509486
769,209533,-18.280753544459085,1.0,0.022968463831823403,0.28359488103554314,0.0036801874877530846,0.018047368776741575,0.4510420533182731,0.0,0.0,0.06289200742099402,0.15366754578436123,0.24780238971493426,0.02064719578322357,0.0,0.008379888268156424
770,209603,-18.604406207900293,1.0,0.009524313321330344,0.442909401387256,0.060079099283350944,0.0,0.40068655629612554,0.0,0.0,0.14342226885271775,0.2147865067682204,0.24110466808293632,0.0,0.0,0.004085733422638981
771,209612,-20.492756788971395,1.0,0.014332253410380105,0.3193119392615765,0.02799676740542179,0.11087513798534697,0.4026735609006306,0.019651644905590553,0.0019858137807971404,0.2182236690887952,0.12522682857402886,0.13822698873132191,0.0940114940188357,0.0,0.0007238421541542508
